SID,NAME,SEASON,V0,alpha,Vb,R2_storm,RMSE_storm,n_points,duration_h,STORM_SPD_mean,h_point_mean,h_point_max,h_max_mean,h_max_max,h_mean_mean,h_mean_max,h_std_mean,h_std_max,RMW_landfall
1977194N06142,SARAH,1977,38,0.008695614177077466,59.99999999999999,0.5624779547674454,1.7103927212843273,13,36.0,13.461538461538462,118.3755369919997,454.7718200683594,1386.38624220628,2464.334716796875,121.49293521719551,233.93492137643463,170.70258862584626,329.6026971509891,
1977254N19147,DINAH,1977,60,0.09235161452191633,34.45860835871999,0.9468365350836917,1.6052885365337322,6,15.0,11.666666666666666,234.85540466308595,696.5519409179688,1833.631689453125,2561.523193359375,313.55158136175476,572.795598478229,342.58111135887225,536.5173018859903,
1977308N07156,KIM,1977,110,0.039422387768662324,6.873353902432814e-23,0.9773951874225251,2.3859580883811176,5,12.0,12.0,165.09407081604004,815.4558715820312,1308.4861808776855,2023.8634033203125,171.12013585062653,338.121977302896,203.36977194494278,347.5666100372916,
1978105N04149,OLIVE,1978,55,0.0010000000000000826,37.279586627005465,-0.09429770230312706,3.362698756028999,6,15.0,13.666666666666666,0.7642076015472412,2.5537328720092773,1168.8513285319011,2046.548095703125,65.32653975891952,116.5091582399254,131.81351776374893,243.85050399557937,
1978264N08147,LOLA,1978,48,0.9999999999999999,50.01263933193035,0.9975593213095533,0.031051871793901276,9,24.0,11.555555555555555,101.61152331034343,621.5706176757812,1709.7949083116318,2464.334716796875,107.31500908468837,146.3481578933133,168.43018214924007,206.0834233972233,
1978279N14142,NINA,1978,50,0.406956953462761,45.820942144678945,0.6235806448677209,1.19686455714182,6,15.0,7.833333333333333,78.14070892333983,304.2567749023437,1556.2950439453125,1601.646484375,197.8656026389334,289.9403831837134,240.54365963711615,258.8127585177197,
1978288N10185,RITA,1978,113,0.04312596672046368,5.64532731890493e-15,0.9968240728750302,0.9207852655651897,5,12.0,15.2,280.4888459444046,595.71875,1707.0619659423828,2250.858154296875,188.93927007337837,250.34830784533983,267.2967264524323,386.8899337772152,
1979098N02144,CECIL,1979,80,0.01074421483477637,5.679245020541141e-16,0.9948942648410785,0.30033534780466314,6,15.0,11.0,59.72722593943278,160.8966827392578,1143.8963063557942,2046.548095703125,83.42204241574058,141.41931716864875,149.25321780308843,212.613550165206,
1979254N10140,MAC,1979,60,0.011937620628196283,1.4807667307198752e-11,0.9270444511461294,2.069643628913106,17,48.0,6.588235294117647,74.52084241193883,392.8244323730469,1556.317569508272,2464.334716796875,130.38166823383605,289.24571162646424,182.53652618810125,379.01258002056255,
1979350N07153,BEN,1979,50,0.9999999999999999,44.86103007265744,0.11666314248081888,4.207382871178281,10,27.0,14.2,58.12929077148438,266.1425476074219,1432.374951171875,2578.5234375,129.78702089021834,397.9283961142723,193.8511643529738,455.2920660681488,
1980137N04158,FORREST,1980,53,0.999999999999982,49.92131377702156,0.9982311918579185,0.05947786381640689,3,6.0,13.0,0.0,0.0,937.4838663736979,1030.6390380859375,103.45457711840653,136.23615215409552,144.95972142157652,166.49852947981958,
1980197N07154,JOE,1980,88,0.30128305543339023,59.99999999999999,0.8720502194298834,3.403987680416862,5,12.0,16.0,187.60411071777344,428.2593383789063,1835.6239929199219,2830.263916015625,390.9173177261274,732.0842079678939,386.55631744201315,657.1622594823366,
1980201N08155,KIM,1980,115,0.05716779292566105,1.5081066111907348e-14,0.9666586398974643,4.723072222225464,7,18.0,11.142857142857142,300.46937370300293,1020.8087768554688,1815.2479044596355,2681.04931640625,320.73081070452054,599.6302351275009,321.42013703710523,510.9471724566528,
1980296N05165,BETTY,1980,113,0.08015551619652876,28.750827480931534,0.9674914322274369,4.4868735528319235,9,24.0,9.555555555555555,402.3936771816677,1348.4197998046875,2346.568060980903,2921.953857421875,524.4637420006633,935.5257781407556,450.54053326893995,654.9100422706207,
1981176N08150,KELLY,1981,35,0.2583172266935557,31.814426595931167,0.30050448450175915,1.8198005608271979,8,21.0,13.125,85.14249934256077,399.0411682128906,1644.4833679199219,2578.5234375,139.10595327857382,260.0636500413398,210.88909338027588,389.1315897768145,
1981178N05160,LYNN,1981,45,0.019809093781829448,1.6424911833159194e-19,0.9887175411006734,0.376440810454368,5,12.0,10.6,378.11420288085935,1300.7392578125,1949.0326538085938,2921.953857421875,319.2669875185162,461.1000996680098,356.1441087594215,558.5906948419872,
1981317N14153,HAZEN,1981,65,0.22511142128567263,54.60334428727807,0.981962234875294,0.45914744896928417,8,21.0,12.5,15.444522261619568,68.64030456542969,1824.3811950683594,2578.5234375,141.81140343898187,286.2099521983928,218.61526223369202,412.9475205354036,
1981319N07163,IRMA,1981,85,0.08913694186501182,39.00462984588186,0.9954823501549642,0.6453455238004144,4,9.0,15.0,280.2371463775635,886.0185546875,1676.698745727539,2921.953857421875,244.24165987587395,501.2158959763209,288.68577486359027,555.00895600045,
1981355N07149,LEE,1981,78,0.15666787641433047,56.66666666659325,1.0,4.47012142662451e-12,3,6.0,15.0,86.3076171875,258.9228515625,1593.6684163411458,1971.5523681640625,62.032600206679184,73.0794590869901,108.76260161745404,130.39967085837088,
1982073N07153,MAMIE,1982,58,0.025823409820706904,1.0941037846176993,0.9875321957386817,0.7200367077678415,6,15.0,17.666666666666668,308.53952407836914,822.9383544921875,1748.1427815755208,2912.283447265625,275.0473586230024,581.1374901139051,275.7181459359601,500.1711165571685,
1982077N04161,NELSON,1982,100,0.012779323545940077,8.770528616889915e-11,0.9802752936346502,1.526047005805793,11,30.0,7.909090909090909,128.49171915921298,633.5614624023438,1639.7219793146307,2390.2490234375,160.4805485643515,275.72522662347507,234.9200658809502,370.0124883720055,
1982190N09148,WINONA,1982,48,0.12425673971328871,32.83258612509345,0.8753297202190042,1.6621351930414283,5,12.0,13.0,223.98574295043946,784.7341918945312,1697.9029968261718,2250.858154296875,265.3754112756066,474.6630310787075,304.65589811731877,430.5517725476209,
1982248N14133,IRVING,1982,58,0.19732327938651753,49.77166934572255,0.9633415502737744,0.48394913176879883,12,33.0,8.0,84.87306467692058,396.4923706054688,1723.2986348470051,2464.334716796875,105.77892948426329,146.03362447229253,162.20555861930004,195.5429599987875,
1982283N17148,NANCY,1982,105,0.0495105256171727,1.8313235924647045e-20,0.9875141647681559,1.9754930169618936,5,12.0,12.4,318.15897369384766,972.3009033203124,2084.0594177246094,2561.523193359375,417.2006320537623,706.897828323147,387.0064695126784,523.3379092603946,
1982325N08176,PAMELA,1982,65,0.04860644110906892,8.26353773419635,0.9976981984908648,0.4297633687193541,5,12.0,16.4,12.254871368408203,54.8177604675293,1369.2568725585938,2102.516845703125,94.4155806489616,250.70514186364588,159.49200518704689,334.15071260441647,
1982339N07139,ROGER,1982,50,0.11108263734270847,59.99999999999999,0.7862489480341974,1.767135895966379,8,21.0,11.875,82.23827559873462,498.35943603515625,1342.7696228027344,2464.334716796875,75.8503121153232,145.60527225008096,125.6166272427632,201.1984259376067,
1983186N04153,VERA,1983,80,0.010902506415904449,8.134496879193264e-10,0.9007545082983286,2.3704451447971033,9,24.0,11.444444444444445,90.56908271047804,461.9837341308594,1870.6577487521702,2464.334716796875,133.5043349966501,248.1209444527738,200.9830248164033,370.6475604617309,
1984238N18137,JUNE,1984,50,0.9999999999999999,45.70565548345606,0.664099859197889,1.1934054621129195,5,12.0,10.8,23.31792907714844,116.5896453857422,1305.53271484375,1859.5257568359373,181.82173435542205,270.33758730798667,227.01820643897128,316.873930057748,
1984239N08146,IKE,1984,120,0.028804267795936343,9.057498460484942e-21,0.9853254888903648,2.523492253676717,9,24.0,12.222222222222221,33.427921295166016,115.63465881347656,1506.5997331407334,2453.169921875,149.63999389841007,290.5031513161664,211.2853247728857,325.3661566515677,
1984302N00149,AGNES,1984,120,0.029176489644883258,6.208058069581477e-12,0.9986836311214683,0.5948173811718528,7,18.0,16.142857142857142,63.162037091595785,374.4100341796875,1080.7747628348213,2102.516845703125,79.24772533288072,196.98289615056865,132.22182041188816,295.84077707846404,
1985240N08148,TESS,1985,68,0.058662732656393955,12.090464035863345,0.791014807949998,6.463266808132398,6,15.0,12.166666666666666,406.4422646522522,910.6489868164062,2075.0734619140626,2681.04931640625,428.07493437118893,780.810230145039,411.27163073515555,610.512118030028,
1985284N05159,DOT,1985,98,0.049044992693979744,5.995596228818724,0.9993237357501278,0.31763213435955734,4,9.0,14.0,384.7198143005371,1388.41845703125,1497.546962738037,2023.8634033203125,200.5216651258956,347.0729554937612,227.6753412795788,332.07929667657044,
1986179N11175,PEGGY,1986,95,0.037065996697841865,59.99999999999999,0.9901438519692852,0.5433987018433967,7,18.0,7.0,129.46186719621932,578.9161987304688,1889.242222377232,2355.01220703125,309.53127236240147,405.1204937103237,327.34098336971374,405.2211934376828,
1986276N07177,ELLEN,1986,45,0.0019870292827080987,2.2904541693738283e-15,0.41402004205859455,0.612394622022842,5,12.0,14.2,46.62565307617187,233.12826538085935,923.3267944335937,1365.8863525390625,52.69556932509589,106.1574427100808,95.17616799079698,189.92121280163897,
1986287N09141,GEORGIA,1986,53,0.012570513361182308,3.9297756070975644e-12,0.6786603277039491,2.9756836512233367,6,15.0,12.0,22.559639771779377,69.51429748535156,1155.4926249186199,2046.548095703125,79.30512311127178,105.14252062400875,128.10873100462143,211.56536506765875,
1986309N07162,IDA,1986,43,0.022171782622688485,3.3444992830853893e-09,0.9963034500527281,0.21547312439776511,5,12.0,17.4,14.025626182556152,61.66926574707031,1250.11708984375,2046.548095703125,99.70444563070015,177.68177903477076,170.99752690009518,252.7171694530965,
1986343N05176,MARGE,1986,78,0.02965546588959867,2.896199917018987e-14,0.9817006334684718,1.7591459396657934,8,21.0,13.75,108.87894630432129,774.3212280273438,1192.6030101776123,2453.169921875,132.0736759510731,253.84049020868625,180.26425325314398,286.66057030268223,
1986353N03178,NORRIS,1986,45,0.0322190931392726,5.500367711611222,0.9908842669878558,0.5919341075274275,8,21.0,19.0,63.497041791677475,476.8191833496094,1131.8006610870361,2453.169921875,103.87712560100425,281.9782896806245,154.63772083868054,319.75735819181114,
1987219N08134,BETTY,1987,135,0.01983347675695645,59.99999999999999,0.9730121346010071,0.8730047645159564,5,12.0,12.8,99.84004364013671,404.4230041503906,1208.87041015625,1560.3681640625,79.51057288411157,99.36347108357546,117.5299726493511,135.27265635811736,
1987219N08155,CARY,1987,75,0.01862831612992791,3.3775073144964286e-12,0.9423953525266183,2.143145016881829,8,21.0,9.25,307.1083515712193,1238.3875732421875,1924.601527622768,2155.72412109375,348.2315923638297,573.0608201925393,358.96221771988934,424.3698653360025,
1987320N03171,NINA,1987,145,0.021915885897606655,2.406184382601137e-13,0.9863141883707263,1.7386902324258093,6,15.0,17.666666666666668,34.42139561971029,129.49595642089844,1703.664794921875,2578.5234375,114.75513335277185,275.70034801444564,193.46211603983843,397.3972808798184,
1987343N05154,PHYLLIS,1987,90,0.0023546268959294555,1.8756893455963708e-10,0.2404476082529634,5.247040108797024,9,24.0,8.333333333333334,76.18381690979004,478.6216125488281,1042.0973239474827,2046.548095703125,74.95752982623634,154.19842527267522,112.1015980552431,199.3804025459679,
1988005N03174,ROY,1988,75,0.03995597697623916,13.31026198111426,0.970958998667811,2.2131987916503455,9,24.0,12.333333333333334,105.73038652208116,735.0043334960938,1660.4415622287327,2578.5234375,110.33904764106731,215.37649409893305,177.55834735580424,324.46538547791505,
1988177N07137,VANESSA,1988,45,0.4867387557950834,36.72083822978511,0.6970169182461458,1.9002798920816948,7,18.0,21.0,125.74572317940849,442.678955078125,1099.5255737304688,2102.516845703125,88.75562451746669,187.49935329909133,141.89166206142048,286.3673863479312,
1988193N09149,WARREN,1988,105,0.03728811054996625,59.99999999999111,0.9803834669447345,0.6522526815859552,4,9.0,11.5,0.0,0.0,1014.0933837890625,1263.3582763671875,94.1118955209653,157.94978642301203,144.62059956891875,215.76653844212925,
1988290N08145,PAT,1988,75,0.010918884292663382,3.285865033499604e-10,0.9919391167674891,0.2417465686120562,4,9.0,21.75,300.29323387145996,688.951171875,1435.0374927520752,2921.953857421875,331.44914698589884,786.0735403839323,298.72399498583854,672.784849930865,
1988295N10138,RUBY,1988,105,0.0010000000000000002,59.99999999999999,-1.3539255073031176,8.214572288075788,3,6.0,16.0,67.77587890625,203.32763671875,498.97422281901044,824.6262817382812,47.68657184239405,118.96725775440008,70.7363674882183,159.97663947851055,
1988308N09140,SKIP,1988,120,0.037638495697153766,59.99999999999998,0.9553420446886323,1.5436801791221475,5,12.0,16.4,146.6843521118164,400.1270446777344,1139.0428405761718,2046.548095703125,66.48135613630389,99.61176428290602,124.03745449117389,188.7749133982471,
1989134N07138,BRENDA,1989,43,0.0020823331712120697,5.832945043578312e-14,0.07163499205360102,5.346728372966344,11,30.0,14.181818181818182,103.3042720447887,686.6773681640625,1280.9337782426314,2154.498291015625,106.57286175581116,202.42411223824865,145.7053937560295,283.60481766286745,
1989153N04144,DOT,1989,40,0.028971046318309376,59.99999999999999,0.8683682487934455,1.5434935012833104,9,24.0,14.0,72.47138934665256,275.3151550292969,1619.8798217773438,2578.5234375,163.8971417824598,431.94490104796927,226.55580766241837,467.4426498923676,
1989187N15132,FAYE,1989,58,0.027880112698072806,1.6730984409322677e-14,0.7644575481577537,3.838689331953151,5,12.0,15.8,273.66466522216797,672.3587646484375,1833.8253784179688,2921.953857421875,368.8006925393871,701.3558365057339,363.1903911626456,654.5880479169631,
1989190N20160,GORDON,1989,140,0.041823717895716817,59.99999999999182,0.9864947294448807,1.2516434733556658,5,12.0,12.0,71.40703735351562,130.09695434570312,1744.162890625,2355.01220703125,248.12783882690564,434.8332113371681,282.41405636209964,405.2211934376828,
1989279N07151,DAN,1989,65,0.0010000000000000057,4.1046320873008035,0.34396930734423325,0.6037064650307055,6,15.0,19.833333333333332,41.74274044036865,171.30789184570312,1822.0081787109375,2464.334716796875,103.36083445611624,146.33678246462094,163.50473645703005,192.09671353825468,
1989286N14137,ELSIE,1989,140,0.13655424587526968,39.9522048957994,0.9928699894710493,2.4704835584924942,5,12.0,14.8,415.25941772460936,1042.25439453125,1519.7992614746095,2921.953857421875,358.30523240632226,882.817028672501,301.0264467459714,660.4731015874773,
1989314N10152,HUNT,1989,90,0.04048640286289753,5.474054729106159e-17,0.9816762232064526,2.4902717138027657,8,21.0,7.25,162.46322917938232,777.4627685546875,1525.2193565368652,2497.022705078125,239.56741178997254,412.10473853635904,284.4855727624531,479.5354922273309,
1990171N11148,PERCY,1990,90,0.019962471097604493,3.206629820206414e-17,0.9990489067180744,0.172399724652258,4,9.0,13.75,75.01235389709473,227.6467742919922,1438.858512878418,1836.4910888671875,209.64200681893172,383.23259166750574,254.90315494161345,371.956965548595,
1990232N13141,BECKY,1990,60,0.0010000000001908049,59.99999999989366,-3.3750000000062386,4.098780306386761,5,12.0,10.6,205.60187873840331,987.38330078125,1516.1199096679688,2355.01220703125,240.23486390486136,478.8347898653105,256.7452230721853,404.2998677495148,
1990310N07152,MIKE,1990,125,0.018299205479886255,2.7134657544543887e-14,0.9950922418788949,0.8435192761468061,7,18.0,16.0,106.16082218715123,576.034912109375,1338.1881190708705,2453.169921875,117.4454606326509,200.69894714065188,176.4911470203904,295.46116820597354,
1991163N11128,YUNYA,1991,90,0.0010000000000000002,59.99999999999999,-1.5905630987573072,6.570848624489467,3,6.0,5.666666666666667,0.0,0.0,791.5611979166666,824.6262817382812,103.02095818412539,134.7542722968724,140.25050860493252,166.19883447847786,
1991196N06153,BRENDAN,1991,68,0.01747948097357956,4.4644815181028733e-10,0.7850319513254702,2.923547436813589,5,12.0,13.6,175.4676498413086,617.0843505859375,1607.1470703125,1859.5257568359373,230.91226108254372,359.0737224550023,277.66705119947653,346.47115410371083,
1991289N06156,RUTH,1991,103,0.03522936374468632,31.973285330268865,0.980293488303402,2.1766272059852123,11,30.0,5.0,290.4407522028143,1028.5887451171875,2035.82177734375,2438.799560546875,337.23147955669197,545.0898401979293,354.4172221370674,485.8050654292159,
1991304N08140,THELMA,1991,45,0.11860776249590253,33.91924612220533,0.9537058643929462,0.7769655901749971,10,27.0,11.1,12.695647290349006,72.3023452758789,1247.8246612548828,2453.169921875,110.44221012837325,179.62371990809936,162.31388745152975,273.2000892028959,
1991317N09141,WILDA,1991,45,0.02837817349894423,44.999999999985064,,6.179159641069332e-12,10,27.0,9.2,75.23941813707351,345.2762756347656,1678.7255249023438,2464.334716796875,128.63525718288534,179.8578806566249,177.70092732527024,215.09342840343533,
1992188N07156,ELI,1992,75,0.1466552518891604,59.99999999999994,0.9622708899357479,0.8052757783699527,4,9.0,19.0,353.939453125,792.6541748046875,1414.543357849121,2921.953857421875,263.8977535495945,527.0630419840672,267.59077589506427,558.5906948419872,
1992289N08135,COLLEEN,1992,58,0.016148121277797755,2.0996611336203806e-16,0.9936262152272028,0.2327598989705405,4,9.0,14.25,132.37063789367676,366.9969482421875,1487.1173909505208,1528.487548828125,184.56636855130137,268.2739194453026,235.54621339914192,276.7560664887112,
1993164N04160,KORYN,1993,110,0.013720226204386848,2.356951745778609e-09,0.8843956637035697,2.4929679338684028,5,12.0,14.2,498.3264549255371,1256.75439453125,1798.6249145507813,2681.04931640625,383.4071351838021,756.7956515949435,344.790558658187,593.167569320978,
1993271N14134,FLO,1993,68,0.009285710215344365,1.9729537412893694e-17,0.9622545775623577,1.5902651676126327,18,51.0,8.0,308.12578116522894,1384.5911865234375,2008.502434624566,2921.953857421875,391.86112021452504,943.582093955667,367.5000194041638,657.7074794326345,
1993298N11154,IRA,1993,105,0.06298955406405427,36.22621693562187,0.9881448440710946,1.742796413060661,7,18.0,10.285714285714286,331.19996452331543,1017.7637939453124,1710.914566040039,2921.953857421875,345.04608918406365,690.2199291453795,312.34436891108,483.2263884233529,
1993322N09137,KYLE,1993,35,0.019681406910156865,51.8932108095487,0.8222726253035032,0.9759649833698121,8,21.0,11.875,44.438668720424175,295.8542175292969,1314.0125122070312,2102.516845703125,98.52665285169618,196.98289615056865,162.94925982025575,295.84077707846404,
1993331N05172,LOLA,1993,80,0.011140668987584727,3.7378981054772053e-13,0.9952120811847459,0.39295086434813215,8,21.0,9.75,28.329882894243514,182.66786193847656,1765.376961844308,2578.5234375,136.55212003271774,248.98811240973512,210.45866119861557,379.8333525077409,
1993336N05164,MANNY,1993,110,0.026107442246091836,2.3526928408780774e-13,0.9577840763679626,1.9727596051796188,4,9.0,10.25,0.0,0.0,1502.3678436279297,2046.548095703125,64.95705340681192,80.05714290183099,121.7012784965065,187.32185537012293,
1993353N05159,NELL,1993,68,0.036094639491508464,59.99999999999999,0.22674975105660689,1.0523168376881065,9,24.0,12.88888888888889,18.613099786970352,90.57705688476562,1531.9123399522568,2102.516845703125,144.48673043585592,276.6908309725621,215.76382265988352,341.87946493860204,
1994088N09148,OWEN,1994,73,0.036804515302177085,30.957736864161546,0.9897430238903525,0.7099697963111571,7,18.0,11.428571428571429,97.7754658290318,613.5902709960938,1516.1102905273438,2453.169921875,138.25971783716417,218.2033263429001,202.74641604841878,295.92075348909367,
1994197N14115,YUNYA,1994,45,0.02275822489663509,6.1835156919577965e-15,0.8233157901518042,1.742630154899732,4,9.0,9.75,118.20857620239258,415.5315856933594,1690.0711364746094,2355.01220703125,262.14162881755493,441.1421167346795,293.1356167504905,409.56008077043634,
1994287N14156,TERESA,1994,75,0.02505770510137565,9.93394284839433e-20,0.9972003963063134,0.37413925841099677,5,12.0,10.6,27.782789611816405,89.96363830566406,1267.949481201172,2154.498291015625,114.00567240017499,220.2169667723596,154.42481543924686,247.4406145169431,
1994345N06165,AXEL,1994,85,0.0769084672972774,59.9999999999939,0.9940398898560874,0.4102602959879176,5,12.0,10.0,49.7459098815918,130.19952392578125,1108.6965087890626,1349.0037841796875,86.62520595956988,143.65018317364633,136.53816045631558,212.34879043164236,
1995244N08139,NINA,1995,35,0.03539357616993555,35.000000000025885,,3.677530606141712e-12,4,9.0,16.0,405.44506072998047,1329.5870361328125,1715.8568878173828,2921.953857421875,412.0475267279454,946.1093190293428,326.1482062307503,602.8626583658091,
1995264N06174,SIBYL,1995,60,0.0010000000001599615,59.99999999991232,-2.498961261152214,21.151241098340634,8,21.0,10.375,102.0586051940918,426.3529052734375,1005.0806884765625,1560.3681640625,86.22612560839076,151.32955951477504,115.59455553135672,142.85007608990028,
1995293N05177,ANGELA,1995,140,0.008857363315263751,5.177674434319191e-10,0.7592986052937618,4.108835404187108,6,15.0,13.666666666666666,151.6810775756836,498.0546875,1713.0706298828125,2154.498291015625,118.2517756803779,141.30267519674052,180.53725665451816,214.2416161508804,
1995294N05163,ZACK,1995,70,0.0010000000000000002,59.99999999999999,-2.3824771669051246,11.702812063197712,7,18.0,13.142857142857142,141.98472009386336,689.2122192382812,1783.4157017299108,2453.169921875,157.03445579341675,214.5878841335356,230.02390380882727,298.3167054251467,
1996090N04150,ANN,1996,40,0.007140952205514048,5.608569121819498e-17,0.8489248086352279,1.5939039333236928,14,39.0,4.714285714285714,0.773357663835798,10.827007293701172,1142.2344839913505,2046.548095703125,67.18272781797228,141.3529897280959,123.29164734321739,215.7778200828648,
1996227N08156,NIKI,1996,58,0.002880350270386559,4.8621123008114065e-11,0.2525307751206213,1.5435537419549148,4,9.0,15.5,96.49569416046143,199.84640502929688,1652.6782655715942,2561.523193359375,351.34530191264383,612.1920287751716,328.69954723111874,554.4697270840045,
1996282N11162,ABEL:BETH,1996,90,0.037593528432636504,59.99999999999992,0.5720258108208555,3.8943979417922785,8,21.0,6.625,324.4662182331085,1169.1689453125,1798.6560668945312,2355.01220703125,307.82572223581025,488.9434527393698,309.03096818744734,434.67677011872274,
1996356N08110,GREG,1996,40,0.3054302439579408,31.666666666665925,1.0,9.599429730426751e-13,3,6.0,17.0,0.0,0.0,38.73039245605469,38.73039245605469,0.0131543775928171,0.0131543775928171,0.5550466532735794,0.5550466532735794,
1997283N07177,IVAN,1997,120,0.01520245472065889,1.7075735204592508e-18,0.998315774579263,0.35043987158341783,6,15.0,3.5,96.02281951904297,459.5472717285156,1333.3807373046875,1806.1920166015625,169.92572569665347,312.1606676579542,221.90812237525998,326.2299986052178,
1998217N10130,PENNY,1998,35,0.02906375821265829,19.147781085234392,0.859283993492209,0.8503669339359945,6,15.0,11.166666666666666,402.76892280578613,1256.75439453125,1839.8327611287434,2570.7080078125,339.11728676918665,698.0215013634146,324.65975196928304,522.9327890286006,
1998259N17118,VICKI,1998,70,0.011091158750924904,2.8147984926079958e-09,0.40204899196155985,12.32418498529798,10,27.0,8.5,310.51640872955323,1262.4139404296875,1769.5883026123047,2921.953857421875,288.7178510408022,822.09334821556,293.6252795566049,558.5906948419872,
